pH,EC_dS_m,Nitrogen_ppm,Phosphorus_ppm,Potassium_ppm,Temperature_C,Humidity_pct,Light_Hours,Water_Type,Plant_Type,Yield_g
4.860201451029234,2.2852993342965795,235.69081434447455,35.6084114491478,134.5589800440444,21.059410941482806,76.53900734255747,16,Filtered,Lettuce,209.51779739008882
5.5644938203798535,1.6183704217287416,219.10172680402846,44.416898358934205,100.0,24.765404505931755,46.3025830030458,14,Filtered,Cucumber,172.96726128494333
6.088738071767893,1.0975589496677405,167.4529467869613,66.33122929556279,209.19247723768476,23.44806366162764,61.114792248169906,18,Filtered,Lettuce,191.65616081173712
5.079205138062157,1.1862287810584187,151.520139126728,78.26879458901914,290.0255590755427,23.260283471355525,66.90423889925057,16,Distilled,Lettuce,204.8037780190749
6.300558414676537,2.024042473330691,154.80125306873046,73.14865292408284,261.9473176469719,23.820551779647012,69.49218721285034,18,Filtered,Tomato,191.2748318404563
5.519489048064956,2.129861250860741,174.54071890921665,42.667258673205886,210.4829707637313,28.169630694488625,59.901933068091175,18,Filtered,Basil,187.43293698852213
5.766645000165378,1.5478416874477956,109.08829739206378,33.205738500664836,175.41819071839763,18.607334694022253,65.34441011705842,18,Filtered,Tomato,191.1894764564749
5.5186347102164826,2.319296229388687,139.7049385030662,52.113293703668056,240.35612983186553,23.420896230434362,40.1167264658701,16,Filtered,Basil,196.6514589314807
7.48182254760715,1.16923996886552,83.25663704489642,23.473409516557226,151.32269001477658,19.220856610055385,58.41751587666152,12,Tap,Tomato,143.32389720847578
5.989202220209653,1.9669601006763417,165.96892490421118,54.847515712771724,223.81788846781097,23.666537939026746,69.53508712554468,16,Filtered,Lettuce,205.6459161160415
5.1538312568352795,1.3944919001187717,175.88783758810965,47.78596120551997,225.27350795833135,19.243940465541716,55.177059657453206,18,Tap,Lettuce,206.42298131197842
6.658035929682551,1.6740819460989205,130.67254150802503,43.00945247197637,253.01049537494399,20.747899559184745,65.58984221589597,16,Filtered,Lettuce,210.7104637122505
5.023325080023183,2.023699335658207,212.9594705316013,26.07945399099807,337.9830019455539,21.114730257286283,69.46872500802698,18,Distilled,Basil,239.65582920732953
6.167090876003805,1.5697933173580239,100.96937347990635,57.704001598545744,219.62079835893834,24.927450158034127,61.57450799142235,12,Distilled,Lettuce,221.4420880351469
4.5,1.8077222278850873,91.4250047916072,42.009487405071326,174.55181871462506,24.75536333182724,66.70463770996571,14,Filtered,Basil,197.6052345415411
4.937451160881255,2.5031464046072203,158.9780727423989,32.451247464345684,198.72128439040029,18.262847870660845,55.372674347153875,12,Distilled,Basil,163.11570902463544
6.157488988695299,1.7115540652384256,191.88393210448618,20.0,111.54620475554408,22.164802332999546,62.93388720303953,12,Distilled,Lettuce,214.94327518061417
6.590773263996328,2.417846056032571,217.35710765831476,49.58727642424046,165.2643434455471,19.871260435752482,71.10216169589222,14,Tap,Basil,189.71241831691702
6.137094624951977,1.435146572671191,131.6446294852424,76.58377395004617,179.5358780943448,18.224485267973996,66.56972960968434,16,Tap,Cucumber,179.67093807666768
5.907481374089407,2.2649020889576414,193.14723333725183,74.91888821821806,173.79558010327037,21.348948848726888,59.13468730436065,14,Filtered,Lettuce,214.8034491866236
5.759117043528569,2.72078431032895,148.4596612199717,43.14355615120592,207.6177436016861,21.07455163463254,67.24216404290793,16,Distilled,Basil,213.97825097869077
4.817182407706058,0.8,143.09490800236722,40.966819094573296,158.87900338088997,29.280149459036565,72.14609790636618,16,Distilled,Tomato,172.9771708269432
5.424124633284233,1.6015523722647615,185.3463974994669,57.031613841125356,256.05153336622357,23.29887947608209,44.50058721422522,18,Distilled,Basil,186.77615542344395
5.63148898323217,2.28853606359027,176.0929151365368,35.02421841217563,200.01035324590987,17.86714749773729,76.59074064955898,18,Filtered,Tomato,198.07486170356248
6.845697780975133,1.8984773069785037,86.94431372063002,54.52687849729199,199.53498394306928,20.305677987487172,61.63745261318928,14,Tap,Basil,177.45905622181584
6.274894631654769,2.1855729366856544,209.06161398903583,61.491204175770356,183.60526417435412,25.064149886288195,69.2548993324023,12,Filtered,Basil,205.47306932318708
4.589567875709813,1.6980074066420898,205.20365416589806,68.40399835826462,207.75953419294896,28.265328318609775,76.97246923645228,14,Distilled,Lettuce,188.11786592771446
6.259267175515836,2.04329489373645,124.97749193961883,48.49768885280071,241.25491323338173,17.242050063286126,51.28326302769534,16,Filtered,Tomato,186.07896808832015
5.691934175666947,1.9221613823039603,165.83214133749635,46.94489374734551,156.64348921445497,16.360226844582865,57.90558997572453,18,Filtered,Tomato,199.30244490408984
5.458462399755233,2.5838910308299035,169.76120745130956,36.830261198651584,167.09417554623718,27.612895526115345,62.11451304124295,14,Filtered,Lettuce,174.69406486287366
6.489341031072694,2.1272104216506067,160.42695063295628,37.5967946894021,184.81369856116677,23.168842532112713,57.16246478875571,14,Filtered,Basil,224.8124616993145
6.824799617996761,2.168801331037601,127.9877938461832,46.602816621477096,132.70645382633927,19.395121804370902,82.34936575836808,18,Filtered,Cucumber,150.85199335221031
6.745024095292959,1.7940615169387664,123.13506528247794,55.510482602242675,159.0371070139251,23.603887258367305,56.432279061732075,18,Distilled,Basil,185.32534769413664
5.328625981421889,1.7561968879637533,148.97783716034218,63.703769393498746,176.18895632276704,15.0,59.44453220513133,18,Distilled,Basil,197.37501621805035
5.7526300993190285,1.7837209060901895,196.90916077037457,37.95231573979483,243.71945903563636,22.010126519791484,67.04389031602977,16,Tap,Cucumber,206.56273653416415
6.265010745122851,2.1972260711891485,171.7440061837773,72.39032853439282,213.12806645009624,22.983463518529256,52.97850473923911,18,Distilled,Tomato,201.4064396109666
6.780436101697887,1.7895077595898685,135.17542671655576,45.93314598436147,209.6794955683772,24.77281041861349,61.04319288243736,12,Distilled,Basil,193.76301909832225
5.616660609723768,2.1448874284482065,180.86794842593378,49.67949058477346,242.54489810839863,18.958312143122388,68.17453261250175,14,Distilled,Tomato,206.49180275970488
5.851472818668946,3.0377003993227194,50.0,38.79182481278265,193.13141058003018,22.257061484210077,61.67139595617489,18,Distilled,Cucumber,182.08255812593228
5.114932020795178,2.4355623517158462,195.95062801488413,20.0,219.52324249644448,19.223726121821237,64.06613141100051,18,Filtered,Basil,212.5882270577279
5.043034700735463,1.8369882339160795,80.41144884887602,63.26068094541574,194.83891235337518,22.766151267022952,59.70667887551629,16,Tap,Basil,199.7411621031668
6.650020657915358,2.600606961081972,135.50236234387472,61.0526584563865,213.26811746998143,19.313961032910928,49.85529690819233,16,Filtered,Basil,201.54159705634473
7.0849920228566585,1.7959623134892242,105.21320421495425,45.780086643226795,170.86206711942089,20.775697482519337,68.21593211339238,14,Filtered,Cucumber,167.9741658274922
5.942391902735733,0.9809377324110731,98.21274097116377,51.00486075837308,100.0,19.012553815629314,82.54933071647241,12,Filtered,Tomato,170.58319554165482
6.8028263183136195,1.4959568445412978,196.43307149514078,57.73908826556149,193.2860418906848,23.95340872547097,65.18401630783438,14,Filtered,Lettuce,197.2404400446219
6.289308820038107,1.0646040394870722,131.29195194752435,26.56181214670186,271.137406804997,24.575353349969994,67.25264117247549,18,Tap,Cucumber,167.17577621347624
5.4839041963159,1.8242432579793457,163.86015526922864,42.06420983980558,246.3107701120796,21.296138290127757,71.9272275511686,12,Tap,Basil,200.42351718257206
6.2891164844067315,2.0092091895947757,148.12317684483264,61.913970194327405,248.26987422955852,22.114713984880083,52.30669503453301,12,Distilled,Lettuce,204.71330340430217
7.230429253172775,2.8382186561376415,169.08163308892486,31.18565865246126,261.8065360903109,17.65422575609937,82.02514658129606,12,Filtered,Basil,186.11939811202078
5.9713391687120385,2.163463686882081,153.07287564241022,54.40336898249944,204.43287954807187,21.100970055979637,67.02328796422802,12,Filtered,Basil,189.37672479274107
7.251714924651205,1.8904497355955678,98.68031103245721,29.651272930648926,209.86578537027978,21.849386148874764,81.3185689908911,14,Tap,Cucumber,198.2233360112
4.5,2.4147027905917446,189.8506727778856,56.996449736502896,169.1174052282825,29.862379273089925,57.66967004476011,16,Filtered,Lettuce,169.04991355797833
6.657522003500179,0.8944323454960574,130.2497366735475,49.465377765537745,184.19635719864752,18.66409892267751,83.18061922557825,16,Tap,Tomato,170.47654126883614
6.069637654590537,2.117807279054283,87.73672405360996,25.77302276141736,230.78855748855707,26.392531716257313,72.75155494034783,18,Filtered,Basil,204.13413279689522
5.760794119627306,2.3854325969434833,132.8753935613635,67.47109031685757,260.1942218584408,24.990576320397423,70.53040085852358,16,Distilled,Lettuce,201.20581572723663
6.073408621228402,1.2607068771100791,210.03039162537243,38.981126348029264,193.02768621595,22.84190921347041,67.34024454353148,16,Filtered,Cucumber,208.72616251413717
4.5,2.5718770216034645,184.00886968453972,37.84621344478428,177.49053675742942,27.2758614525854,62.514713819255505,16,Tap,Basil,155.35209794580823
5.824262489729991,2.169248203747207,136.05391462368564,53.008537958464146,200.02639794282987,23.116316417820588,77.00531658473872,16,Tap,Lettuce,220.85296245622075
6.285690057209397,1.7923560430495993,136.02969182726284,67.22956024143073,230.06033744645575,23.167477587003788,66.40359869848047,18,Distilled,Basil,209.59523898022434
7.182315235793213,2.3163909330531425,137.1345979513047,34.762672715324044,127.8072591933229,21.840638040947365,45.32930296412847,14,Filtered,Cucumber,164.22110404410276
5.585383825381082,3.135346428902198,233.06991934243365,50.92519774771957,100.0,25.670706647255884,53.82813538292997,12,Filtered,Lettuce,183.05720115646287
5.35320511768545,2.0909331275292478,165.27741808926214,56.432247504958596,172.47315752542082,25.28940770143265,63.14154247807253,16,Distilled,Lettuce,216.91950241758008
5.598594365132371,2.124110293150168,167.20166588764278,60.39658410894716,138.96437870429207,20.122968137511364,68.09998983165555,14,Filtered,Lettuce,194.95945041009108
6.7323216941616595,1.7703195502298779,191.2113381612737,52.64662332915838,174.59299011763446,18.042258416203698,64.43411511100105,16,Distilled,Lettuce,192.06755301629926
6.263000887727747,1.5750778152676042,159.55156636106054,44.494582413750166,192.61098405912642,21.39105808781303,77.18970789793663,16,Tap,Tomato,182.76543204911684
5.576191836986369,2.4151679082721227,139.63831416717187,37.5861466902692,177.33757954884933,19.599884306807063,45.48898135961375,12,Filtered,Basil,166.84781912083452
6.410613946490685,1.5719580870455663,142.14600603660088,51.292158245695624,272.62337672353726,21.809426276153935,66.4358793650516,12,Tap,Lettuce,230.43526935138323
6.077662039478432,2.035783118609696,147.13594962343745,33.9179148202159,216.33723823011601,25.712314404052417,46.82020774612845,12,Distilled,Lettuce,192.07873834987464
6.774915992426312,1.7611712766174417,148.51111053960634,20.0,215.02371798054142,20.62809503473963,72.59712295484168,16,Filtered,Lettuce,207.68670623070744
5.438357524898118,2.239489912873196,179.1051817454792,56.54839706236502,231.1103572021701,21.871529856065276,64.05541285557997,16,Distilled,Cucumber,206.85934215754736
5.737870282721786,2.166831052643474,152.07783543229198,63.55902261629293,143.05834411096154,22.174068204425186,69.19609972024118,16,Distilled,Lettuce,195.33875042068115
5.686313477494274,2.5187699721289496,179.30560308862317,20.0,251.95558937101345,24.545292646615856,56.36117039410234,12,Distilled,Cucumber,190.91701917134847
4.829188041494305,1.7449918005726266,146.7713367956567,34.854039429350934,196.211785673227,15.259331998046184,77.7946493165775,18,Distilled,Basil,192.40708761623569
6.236896221651661,1.8650625323533143,153.14540761264362,59.287313915077966,233.5240308620606,20.17989911570411,75.41724664058852,14,Filtered,Lettuce,204.1566879059106
6.208844217743912,1.5106181421088463,70.07197261871569,80.86243204567548,146.40713834799223,22.63385107683842,70.83544303011888,18,Distilled,Cucumber,212.0233618735449
6.004090765313968,1.777853369961944,186.65310698809927,50.31190561513112,122.31206169919679,25.600236869280582,63.704827531365595,16,Filtered,Basil,214.41854615752362
5.812330293299882,2.188650246522426,163.8595390359197,39.07995588156298,240.89448290125142,20.524292657481386,70.79857285295132,16,Filtered,Tomato,211.562408761322
4.867703406359668,2.3784943083226757,189.92040439438608,47.256553383427395,218.82047630487583,16.370341881874378,57.93107432012651,18,Tap,Cucumber,170.07681935973716
5.663483741787712,1.5389173379111873,50.0,70.62314628722277,154.89742228212447,23.85913433789841,73.55555659020712,16,Tap,Lettuce,172.98677645799714
5.725828386778584,2.43480296005283,233.5349881912291,40.310537313131974,156.51684593626527,20.093912833523113,81.4948089432392,14,Filtered,Lettuce,189.54797068771916
5.358178184622705,2.6778189294024752,144.41641487379306,38.0121199002462,256.2717392207385,18.431000022728917,75.70610559979187,16,Filtered,Tomato,185.64171342969408
5.8709714306671925,2.2067174516118504,194.32731266950066,42.758847167269515,140.52940535663362,20.126963830860326,57.70397530192591,14,Distilled,Lettuce,214.21859929561634
6.323240685451631,2.938397906279033,108.40376291497876,35.70007087611931,282.1336476627982,21.446423927032452,68.61417317273103,18,Tap,Lettuce,162.40095736035514
7.5,1.6131054004482135,174.5109562025028,51.84005473992193,154.96896326760657,20.18576600638536,52.06858456241352,18,Distilled,Lettuce,190.34204911612673
6.139662250265471,1.3776726483442916,107.86337747305376,74.3701768770434,231.91959628041914,15.383301828702793,70.72390311175675,16,Distilled,Lettuce,202.98657421212093
6.206040312578211,1.1106398755478608,125.0492415721678,54.84618909674044,183.56907621255078,24.691198590661397,69.50603412862539,14,Distilled,Tomato,184.05866006945257
5.940443267387066,2.7480221557445916,226.56125415467145,46.21469746810568,230.15937155411714,25.824625123836167,46.30183660467836,16,Filtered,Lettuce,218.8295576006799
4.5,2.327182828177029,142.37270396946613,45.62283096626684,172.79429989429036,23.954565974018518,53.38216156087636,12,Distilled,Basil,188.96804637487338
5.978788899640627,1.9722076645447724,158.69731492718893,26.552137869550144,191.8603546963853,18.58694298872555,62.16861103256233,12,Filtered,Tomato,212.5838208285711
6.048184167952821,2.13998431315991,184.80270922755017,63.246646657207386,202.04595876978607,21.395525398157446,61.991402528591735,12,Distilled,Basil,208.6644914321358
7.5,1.4372554763508116,169.82727551890417,48.83244204480797,149.89062721092637,21.980436054311625,52.90523064581195,12,Filtered,Lettuce,200.02924355198937
5.846111228175102,3.222875989808413,156.01675620574306,47.29280129614062,237.0412172710063,23.79638316868573,68.88978729352183,16,Distilled,Tomato,216.14274139961253
6.24123787386689,2.0646105909876136,164.598440098649,97.8966135176729,174.33932167642075,24.005021466154243,67.51473608940512,12,Distilled,Lettuce,236.03387059220762
5.972230584235805,2.0546973973024465,246.136623409531,54.48129362548529,188.57000423299908,19.797478603664512,63.05730868021481,14,Tap,Tomato,184.04155369573388
5.065057569904374,2.362883311949346,147.6952481186566,38.72313424857224,150.28253126957438,22.245986669240683,57.44208499841637,18,Distilled,Cucumber,182.8834586424432
6.914258251612017,2.240504615868357,158.0439618685987,43.60463605691685,100.0,23.371841213845723,75.48707126416564,18,Tap,Basil,175.5353163106944
6.60154642614942,2.111942012139566,192.0261758403045,67.22668563795132,190.44861186999154,26.3674669664403,81.55407113088296,12,Filtered,Basil,200.34936954486676
6.632825557634438,1.604762772277344,194.22103731831936,51.69905615806647,320.6307710806458,24.113519619474168,60.16438516153463,12,Distilled,Basil,216.70124784506697
5.272490036164209,2.235734178567998,197.4812122224152,28.4258303252395,239.2302143949012,24.367170062126558,58.878330828451794,12,Tap,Basil,177.18543890099366
7.12223544874888,2.941012248237517,175.54920888116737,63.78843401862805,199.03698101328027,22.251479883788083,69.91207665411996,16,Distilled,Cucumber,189.33914359185957
4.878519149766175,2.6727100230774887,104.27980349078067,39.97783871691509,186.8554585395866,26.23137743561051,61.419706202530136,18,Tap,Cucumber,138.53976621860807
6.469485675040216,2.7965933133196987,215.33726129204382,78.09946664326318,201.12329464060232,23.22928838787849,63.60602799336766,12,Distilled,Lettuce,231.81932691311974
7.5,1.7443921617844074,104.14618427925248,66.20072098571973,227.3559557587605,19.416736269479287,72.39653151724671,14,Tap,Tomato,167.99024034909374
5.207570939895449,1.5051975898707095,162.10541860956133,43.29017156511873,140.95935923455775,26.21010991037557,45.906439124927076,12,Distilled,Cucumber,176.53740542486642
5.546961816317783,1.937106539950176,119.82896599922569,69.2152454260267,255.7160847334436,24.093709817617082,78.1830232485267,18,Filtered,Cucumber,191.18816591247497
6.079721092070113,2.0278624561443475,147.4344661362803,51.01783265791105,235.76906577206222,20.670867936614552,65.72680524329341,12,Filtered,Basil,224.30145286466927
5.597219476707041,2.547095759235474,163.1504964121392,62.79160512683329,235.90928628539672,20.56152109780227,60.8850685543782,18,Tap,Basil,154.2128633804361
4.759469255147094,1.1537676851425904,162.8542886180109,57.27099225941712,221.92378694048637,22.889726635422285,64.1076584577855,12,Tap,Lettuce,188.86075958379232
6.054850379844821,2.764775159730307,166.8768301694114,37.3046501751369,200.98083288469948,23.389554385802754,64.62429355020518,14,Tap,Cucumber,186.02345398444805
5.150157029019116,1.9209960507105053,214.54845076234588,40.346752515238066,233.643061798341,22.59187679689362,47.68798696555075,12,Tap,Lettuce,189.20499206879578
6.378873944508145,1.78655946502629,168.1413720605592,65.44941226371742,229.59070668706892,22.933926020328656,79.94938227453235,14,Distilled,Basil,229.9352735057551
5.264460612612957,1.4939478123699161,140.23373458837406,44.97837001840189,182.2979644529488,27.099872123729142,65.41325632270619,14,Distilled,Lettuce,180.83125325055101
7.239947524014031,1.1725716640671153,188.56348673153428,43.94527305137005,171.31991135515494,25.214629456704657,69.43002130447375,12,Distilled,Lettuce,200.52390217051675
5.373397366131011,2.4115852919809573,197.57881955698562,35.673161309759706,205.09281476309934,22.571906773795074,74.51549770574043,14,Filtered,Basil,200.37193821713845
5.742350787035459,2.0366589835942017,100.89568739452031,56.353985983901914,277.4510075747594,24.82393174230245,54.788375424396996,16,Filtered,Cucumber,214.49368119473948
6.650813773895736,1.355019550129473,173.8960027939943,80.93787378864718,138.04464621730494,18.90242828941738,69.73471899035229,12,Filtered,Lettuce,186.65311509414812
5.015308546852836,1.352460613968192,178.04690969243592,33.9870062861859,126.623736712378,23.193781149840426,62.32358909101207,12,Distilled,Basil,176.06039455435956
6.181967947683304,1.8321076503549358,138.0974598656003,50.36329185009137,208.23804206182584,27.427919049199332,73.46770775216494,14,Filtered,Lettuce,215.06127939719875
7.045714203425943,2.8345107626446966,205.02827253246477,71.18330833123144,202.5443850928009,21.345862313822877,43.727725796485046,14,Distilled,Lettuce,202.1868865831919
4.714013412351018,1.8702043243181976,143.99777651869894,48.805379131314275,208.66708321852042,19.457098214142746,64.00905699758731,12,Filtered,Basil,166.71945804215792
6.147707086825843,1.248428523440947,155.0230581388617,56.78557694374601,212.197659895425,20.043733334220818,58.97179344216038,16,Filtered,Basil,189.16882341915746
6.207906235398739,1.877128467957028,143.0771270286452,34.0640970777968,188.83988726825976,18.731100887972836,69.32262950634156,14,Filtered,Lettuce,206.0635744554014
6.625458297421848,1.8636382151261648,150.6231619032587,56.42460645811473,274.4931719301041,19.64571427561689,69.70044187368202,14,Filtered,Lettuce,218.96461752907194
5.010439431297534,0.8,106.14899652419193,47.192836024931765,119.95480107617422,20.88847570422991,57.92374105177974,18,Filtered,Lettuce,170.24288608897677
4.943634709532579,1.9728525667410939,92.39796469622823,64.78594993519795,158.5751487609877,17.783298942464075,57.87826135823956,16,Distilled,Lettuce,149.7618555452918
6.417553252493518,1.884532734895661,213.78020252899887,67.81079077347127,194.83726199254764,22.046855001848808,63.89334631442671,16,Filtered,Cucumber,213.24161882276036
6.237587738586549,2.3481031824067093,116.12154606726689,88.84345463027921,117.84055944229164,24.70683152135994,56.033577726847916,12,Distilled,Cucumber,173.55162029480704
6.200394280276702,2.9244780474726726,110.34430602174771,58.69449759820363,191.20727977839644,19.27673145955924,73.41983695452127,16,Filtered,Lettuce,163.70264507317776
6.2771585675975805,2.5632825147738787,63.86439545585141,54.886944748732496,283.0735082864009,26.557851770925307,61.30792799552554,12,Filtered,Basil,149.15437519738356
5.455980222737208,1.8655556547225847,124.44153009241991,52.91576452366004,201.0443244147981,23.532376265582784,40.0,18,Distilled,Cucumber,199.9517910740247
6.185802957728803,1.4467370456291648,97.07640826370007,44.702505607839676,211.5350452859342,25.09174175687217,61.25177943378194,16,Distilled,Lettuce,202.16241038305085
6.234457978638945,3.28667990162493,215.68060640545477,55.077257651925365,136.991761741371,20.02649633844359,54.61456179156028,14,Tap,Tomato,174.58880762234315
5.428518865578906,2.029609217007244,190.39268357370537,45.56897884791456,169.18192959802613,24.563575681199847,48.687241845390545,18,Tap,Cucumber,204.58879310964278
7.492619608915805,2.006964645956473,122.47398619289105,52.52691464404421,181.24018098380316,18.72419829881406,52.62573361777427,12,Filtered,Lettuce,195.47760154022208
6.37906633672943,1.9879374564449983,240.09743221377235,69.7639630341194,184.1142451621883,24.670742502509526,66.0940847183297,18,Distilled,Lettuce,242.10504847299683
5.046957202237881,2.0990423803839273,189.27061947966376,34.90186152080538,264.08218975018843,22.515518019380593,78.28640828248231,12,Distilled,Cucumber,172.88087965428852
6.525242886907064,1.9278197940380288,137.0067446596551,67.09817841693568,227.88455303625622,23.65975365995435,68.1318447386498,18,Filtered,Basil,203.3077060328042
5.220254663818142,1.7131689965598818,50.023771405057076,69.75672601009798,144.4271021531484,18.473216183125444,58.934966117842606,12,Tap,Lettuce,158.86230041919362
6.629667682993961,1.726570529379804,241.63770290362967,48.22897209513382,212.32523892160023,19.314790473170184,69.55904195170703,16,Distilled,Lettuce,205.68663692363606
6.926876463205923,1.9836233648920008,94.41710132945616,20.0,224.91108742483925,23.791684654760154,60.40909689781008,14,Filtered,Basil,184.1923705436874
5.343454145318631,1.7282876144331176,84.18405012172433,40.882670193583515,257.0074519260633,19.154955987327398,58.05399630836855,12,Distilled,Tomato,196.9779323487875
6.770700903395458,1.6435771086614177,190.90281728038562,69.45491819841664,279.02703432841867,23.38961887629737,53.456373317670156,18,Tap,Tomato,193.29160473922093
6.330224741549198,2.0532151138459485,247.59009625357092,49.656979065516765,149.24529040860656,17.898586580619263,47.48171193248281,12,Filtered,Cucumber,199.09644698940642
6.657648127995592,1.8725113912895723,205.37091274042072,35.01046651557634,159.4571244394831,24.544522638000004,61.100762934405545,12,Filtered,Lettuce,209.51758547167472
7.5,2.7519964942913444,172.55636480209438,42.42837618157674,137.1211070542692,18.302430055694472,66.58053489920133,12,Filtered,Basil,208.47829394080958
5.803689507197704,0.8,173.79017366661145,62.6093003975683,188.29900704465092,23.65689981303857,64.0337632998511,18,Filtered,Basil,191.3370409071318
5.397011068514008,2.545753425961231,184.1366223512123,58.20100352302069,223.31791872231673,23.876892800938002,60.84033072052641,14,Distilled,Basil,186.793928401661
5.2883884562995815,2.6230425962488146,180.35714359147062,46.416018512454585,249.3667258294551,19.909684544711276,55.542539393032186,16,Distilled,Lettuce,205.2830759335028
5.3473517720276496,0.9633048837959253,161.24765695877502,44.49763382277969,196.20244881787386,23.74607970125418,71.08246191684968,14,Tap,Cucumber,164.55076285937915
5.938318632468716,1.8286562029598257,154.16804415807505,44.12362776434267,184.0076238372578,22.78132679000067,51.82868080053415,12,Tap,Cucumber,210.17008283244812
6.272921579853315,1.8142795670021044,147.4962748840191,36.163847232522464,207.587899612437,20.383474431421785,72.76027913843475,18,Tap,Basil,188.7109838052859
6.2213526394640155,1.2962441526410893,119.84141644533295,74.23063534204162,158.24285491849884,18.974335947771376,54.97782981073275,14,Filtered,Tomato,176.9676950613587
6.661746599228819,1.6110916562045623,138.77299692532904,45.1651929618299,304.47693608473867,16.112122924982263,57.47564762646965,12,Tap,Lettuce,183.66207169121765
6.010401513502326,1.4447120772670856,82.28172743218458,68.25737781238244,119.61694864409706,23.04895014189908,50.33214809384323,16,Distilled,Basil,203.70689132296133
7.1628272617258535,2.8761352217118112,146.06641492821,72.81974077883677,209.23702894478623,17.305591685913836,59.98597853114363,16,Filtered,Tomato,176.5845350594388
5.788274533409635,2.4678391965737307,110.4563557139633,64.9746634722194,301.18031096148195,22.286032598323924,74.75312458477978,16,Filtered,Basil,194.52401864029147
7.5,2.6357775474970793,105.85642731136916,43.52569530922928,200.3399922279999,21.209655351753252,70.15628088443957,12,Filtered,Cucumber,199.74941323381753
6.500533878212005,2.3608360320216177,157.19576604613914,56.05595135504914,190.49804824992526,24.037428326314586,74.78422112028035,18,Filtered,Tomato,177.45247519836613
